orderNo,customerID,projectNo,orderDate,requiredDate,productID,quantity,reqLoading,reqTransport,reqUnload
25710,KA51B,DZ1800K,18/4/2020,1/5/2020,12,5,3,3,3
25711,KA51B,DZ1800K,31/4/2020,28/5/2020,15,8,2,3,2
25712,KA51B,DZ1800K,20/4/2020,10/5/2020,13,2,3,2,3
25713,KA27U,DK3716B,17/4/2020,19/6/2020,13,3,2,2,2
25714,KA51B,DZ1800K,26/4/2020,10/5/2020,12,3,2,2,2
25715,KA51B,DK1829B,18/4/2020,18/5/2020,12,6,3,2,3
25716,KA51B,DK1829B,26/4/2020,26/6/2020,12,3,3,2,3
25717,KA27U,DK3716B,19/4/2020,15/6/2020,13,1,1,2,1
25718,KA81B,DK8917A,4/5/2020,18/6/2020,15,2,1,2,1
25719,KA27U,DK3716B,28/4/2020,24/6/2020,15,2,2,2,2
25720,KA51B,DK1829B,1/5/2020,19/6/2020,13,5,3,3,3
25721,KA51B,DK1829B,5/5/2020,28/6/2020,15,2,2,2,2
25722,KA81B,DK8917A,17/5/2020,20/6/2020,13,4,3,3,3
25723,KA51B,DK1829B,8/5/2020,28/6/2020,15,5,3,3,3
